winner,powerscore_delta,win_loose_delta,kda_delta,headshot_delta,time_in_team_delta
0.42857142857142855,0.5377604166666666,0.4213228870514626,0.4454342984409801,0.5338521400778213,0.5462642256308758
0.5714285714285714,0.6076388888888888,0.35186098611789746,0.27616926503340766,0.6264591439688715,0.3980702622464127
0.48484848484848486,0.8346354166666666,0.37284820316413875,0.24944320712694934,0.670817120622568,0.4675903018307769
0.23809523809523808,0.8346354166666666,0.37284820316413875,0.24944320712694934,0.670817120622568,0.4675903018307769
0.6666666666666666,0.4348958333333333,0.350046417644383,0.5345211581291756,0.6754863813229572,0.6721095167408873
0.5517241379310345,0.4348958333333333,0.350046417644383,0.5345211581291756,0.6754863813229572,0.6721095167408873
0.3333333333333333,0.5889756944444444,0.45969237843412175,0.5389755011135858,0.4918287937743189,0.4966188355599538
0.30434782608695654,0.5889756944444444,0.45969237843412175,0.5389755011135858,0.4918287937743189,0.4966188355599538
0.36,0.4978298611111111,0.25783118710346836,0.6648106904231627,0.3924124513618678,0.6004040903842982
0.5714285714285714,0.4422743055555556,0.4194928379789035,0.3964365256124723,0.5859922178988328,0.5872505360382649
0.5517241379310345,0.5021701388888888,0.4150386978333985,0.5211581291759462,0.7089494163424125,0.5520369454065644
0.3333333333333333,0.5577256944444444,0.45065367812018825,0.5657015590200447,0.45369649805447465,0.3847105393369619
0.64,0.4422743055555556,0.4194928379789035,0.3964365256124723,0.5859922178988328,0.5872505360382649
0.4482758620689655,0.4978298611111111,0.45510781826569324,0.44097995545657076,0.330739299610895,0.4199241299686624
0.4482758620689655,0.4978298611111111,0.45510781826569324,0.44097995545657076,0.330739299610895,0.4199241299686624
0.36,0.6957465277777778,0.3665286490205193,0.29844097995545715,0.5494163424124514,0.21458024080488208
0.38461538461538464,0.5772569444444444,0.4820278464676418,0.3652561247216037,0.3159533073929963,0.5861784595084941
0.4791666666666667,0.6957465277777778,0.3665286490205193,0.29844097995545715,0.5494163424124514,0.21458024080488208
0.7272727272727273,0.4227430555555556,0.3881186696314499,0.5968819599109133,0.7237354085603112,0.3857826158667327
0.5333333333333333,0.4227430555555556,0.3881186696314499,0.5968819599109133,0.7237354085603112,0.3857826158667327
0.6956521739130435,0.3858506944444444,0.5844360132392151,0.5746102449888638,0.6256809338521401,0.4137390730661389
0.5428571428571428,0.3897569444444444,0.4496249162081133,0.7260579064587975,0.18132295719844374,0.6049810324921656
0.5714285714285714,0.3858506944444444,0.5844360132392151,0.5746102449888638,0.6256809338521401,0.4137390730661389
0.4482758620689655,0.6102430555555556,0.4205215998909785,0.23608017817371943,0.8583657587548638,0.3669800428830612
0.2727272727272727,0.6102430555555556,0.4205215998909785,0.23608017817371943,0.8583657587548638,0.3669800428830612
0.5714285714285714,0.5603298611111112,0.19406985675793725,0.4231625835189313,0.41789883268482475,0.5772719775688603
0.5714285714285714,0.5603298611111112,0.19406985675793725,0.4231625835189313,0.41789883268482475,0.5772719775688603
0.7272727272727273,0.5672743055555556,0.5847440749843283,0.6636971046770606,0.1743190661478601,0.5160811479465611
0.5714285714285714,0.5672743055555556,0.5847440749843283,0.6636971046770606,0.1743190661478601,0.5160811479465611
0.30434782608695654,0.6506076388888888,0.45220744439778543,0.5345211581291756,0.554863813229572,0.6185881576777174
0.15789473684210525,0.6506076388888888,0.45220744439778543,0.5345211581291756,0.554863813229572,0.6185881576777174
0.5517241379310345,0.8276909722222222,0.44279775391131765,0.5478841870824055,0.3237354085603111,0.6513277255484083
0.30434782608695654,0.1723090277777778,0.42734876218777407,0.41425389755011144,0.7159533073929965,0.3206333498268184
0.5714285714285714,0.8276909722222222,0.44279775391131765,0.5478841870824055,0.3237354085603111,0.6513277255484083
0.7619047619047619,0.26953125,0.46648229221723236,0.5122494432071271,0.2832684824902725,0.5734784760019792
0.5714285714285714,0.26953125,0.46648229221723236,0.5122494432071271,0.2832684824902725,0.5734784760019792
0.5714285714285714,0.5325520833333334,0.5183231576795426,0.6859688195991088,0.3354085603112843,0.7512782450931881
0.5517241379310345,0.5325520833333334,0.5183231576795426,0.6859688195991088,0.3354085603112843,0.7512782450931881
0.5925925925925926,0.5963541666666666,0.44791069370859327,0.6325167037861922,0.5081712062256808,0.6012699983506515
0.7619047619047619,0.51171875,0.40938260902399687,0.6146993318485525,0.5774319066147859,0.4838363846280719
0.4666666666666667,0.4036458333333333,0.4222358223904985,0.32962138084632475,0.5315175097276267,0.3706910770245753
0.30434782608695654,0.48828125,0.46076390707509485,0.34743875278396447,0.4622568093385216,0.4881246907471549
0.6666666666666666,0.5963541666666666,0.44791069370859327,0.6325167037861922,0.5081712062256808,0.6012699983506515
0.38461538461538464,0.48828125,0.46076390707509485,0.34743875278396447,0.4622568093385216,0.4881246907471549
0.5333333333333333,0.53515625,0.25952238715130294,0.2761692650334079,0.07782101167315177,0.553356424212436
0.4074074074074074,0.4097222222222222,0.17693567040969768,0.3697104677060142,0.38287937743190653,0.4446643575787564
0.64,0.5,0.3695936687673242,0.5701559020044544,0.37198443579766555,0.6262576282368465
0.7272727272727273,0.5,0.3695936687673242,0.5701559020044544,0.37198443579766555,0.6262576282368465
0.64,0.3020833333333333,0.6152117811294509,0.6280623608017813,0.24669260700389123,0.6984990928583209
0.4666666666666667,0.6979166666666666,0.2549347349696409,0.3340757238307355,0.7929961089494163,0.27346198251690584
0.4666666666666667,0.6979166666666666,0.2549347349696409,0.3340757238307355,0.7929961089494163,0.27346198251690584
0.9411764705882353,0.5290798611111112,0.46979188160387453,0.7483296213808465,0.6077821011673151,0.46115784265215237
0.64,0.5290798611111112,0.46979188160387453,0.7483296213808465,0.6077821011673151,0.46115784265215237
0.5517241379310345,0.5282118055555556,0.2802847160840796,0.4587973273942095,0.5525291828793774,0.52894606630381
0.4666666666666667,0.3020833333333333,0.35492766822597555,0.7305122494432074,0.18054474708171184,0.5610258947715652
0.5714285714285714,0.5772569444444444,0.4820278464676418,0.3652561247216037,0.3159533073929963,0.5861784595084941
0.30434782608695654,0.3020833333333333,0.35492766822597555,0.7305122494432074,0.18054474708171184,0.5610258947715652
0.4666666666666667,0.5581597222222222,0.47844817531328077,0.5835189309576839,0.36731517509727624,0.541151245258123
0.5517241379310345,0.4622395833333333,0.4488236290476291,0.5167037861915369,0.5058365758754861,0.42569684974435096
0.4722222222222222,0.7313368055555556,0.42996031825227027,0.3964365256124718,0.335408560311284,0.5360382648853702
0.1111111111111111,0.5091145833333334,0.2767050449297186,0.6770601336302897,0.6038910505836572,0.4839188520534389
0.42857142857142855,0.7313368055555556,0.42996031825227027,0.3964365256124718,0.335408560311284,0.5360382648853702
0.6666666666666666,0.4622395833333333,0.4488236290476291,0.5167037861915369,0.5058365758754861,0.42569684974435096
0.5333333333333333,0.5190972222222222,0.4386529292039069,0.2628062360801782,0.4684824902723739,0.5310077519379846
0.5925925925925926,0.5190972222222222,0.4386529292039069,0.2628062360801782,0.4684824902723739,0.5310077519379846
0.6666666666666666,0.4622395833333333,0.4488236290476291,0.5167037861915369,0.5058365758754861,0.42569684974435096
0.23809523809523808,0.5325520833333334,0.5838027469617643,0.5968819599109128,0.48326848249027254,0.6110011545439551
0.5925925925925926,0.4674479166666667,0.2863437691373274,0.3652561247216041,0.556420233463035,0.3609599208312717
0.4666666666666667,0.5325520833333334,0.5838027469617643,0.5968819599109128,0.48326848249027254,0.6110011545439551
0.7272727272727273,0.73046875,0.33818463459963766,0.5389755011135858,0.6085603112840469,0.5387596899224806
0.6666666666666666,0.73046875,0.33818463459963766,0.5389755011135858,0.6085603112840469,0.5387596899224806
0.8,0.86328125,0.4393316845285886,0.5879732739420932,0.7400778210116731,0.35526966848095004
0.38461538461538464,0.13671875,0.4308148315705031,0.37416481069042373,0.2996108949416344,0.6166914068942767
0.5588235294117647,0.86328125,0.4393316845285886,0.5879732739420932,0.7400778210116731,0.35526966848095004
0.4482758620689655,0.3988715277777778,0.27083798935335057,0.5211581291759467,0.5392996108949419,0.5073396008576612
0.7619047619047619,0.6011284722222222,0.5993085267457411,0.44097995545657026,0.5003891050583655,0.4646214745175656
0.4074074074074074,0.3988715277777778,0.27083798935335057,0.5211581291759467,0.5392996108949419,0.5073396008576612
0.4074074074074074,0.4913194444444444,0.4059451553657877,0.32962138084632525,0.5727626459143972,0.5054428500742207
0.5517241379310345,0.8524305555555556,0.5093285957391922,0.5478841870824055,0.46303501945525266,0.512370113805047
0.23809523809523808,0.4913194444444444,0.4059451553657877,0.32962138084632525,0.5727626459143972,0.5054428500742207
0.2,0.14756944444444445,0.36081792035989957,0.41425389755011144,0.5766536964980549,0.45959096157017976
0.5333333333333333,0.8524305555555556,0.5093285957391922,0.5478841870824055,0.46303501945525266,0.512370113805047
0.6956521739130435,0.24131944444444445,0.5562795269707193,0.43207126948775065,0.4233463035019454,0.504205838693716
0.38461538461538464,0.7586805555555556,0.31386698912837246,0.5300668151447663,0.6163424124513621,0.4677552366815108
0.5925925925925926,0.24131944444444445,0.5562795269707193,0.43207126948775065,0.4233463035019454,0.504205838693716
0.30434782608695654,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.5714285714285714,0.6076388888888888,0.35186098611789746,0.27616926503340766,0.6264591439688715,0.3980702622464127
0.4482758620689655,0.3923611111111111,0.5182855299811943,0.6859688195991093,0.41322957198443605,0.5738908131288142
0.6153846153846154,0.1401909722222222,0.39204425827452394,0.47216035634743886,0.4428015564202336,0.5255649018637638
0.5517241379310345,0.1401909722222222,0.39204425827452394,0.47216035634743886,0.4428015564202336,0.5255649018637638
0.3333333333333333,0.5672743055555556,0.5847440749843283,0.6636971046770606,0.1743190661478601,0.5160811479465611
0.47619047619047616,0.5672743055555556,0.5847440749843283,0.6636971046770606,0.1743190661478601,0.5160811479465611
0.30434782608695654,0.28515625,0.49671360681409676,0.17371937639198273,0.7385214007782104,0.467013029853208
0.36,0.28515625,0.49671360681409676,0.17371937639198273,0.7385214007782104,0.467013029853208
0.6666666666666666,0.3493923611111111,0.4179390717013063,0.4276169265033414,0.4848249027237355,0.3533729176975095
0.38461538461538464,0.6506076388888888,0.45220744439778543,0.5345211581291756,0.554863813229572,0.6185881576777174
0.8,0.5963541666666666,0.44791069370859327,0.6325167037861922,0.5081712062256808,0.6012699983506515
0.6153846153846154,0.03211805555555555,0.2334128985396426,0.4855233853006683,0.6801556420233463,0.3900709219858156
0.3333333333333333,0.6506076388888888,0.45220744439778543,0.5345211581291756,0.554863813229572,0.6185881576777174
0.2,0.9678819444444444,0.6367336175594491,0.4766146993318487,0.3595330739299612,0.5818901533894112
0.42857142857142855,0.4036458333333333,0.4222358223904985,0.32962138084632475,0.5315175097276267,0.3706910770245753
0.2,0.9678819444444444,0.6367336175594491,0.4766146993318487,0.3595330739299612,0.5818901533894112
0.5925925925925926,0.7873263888888888,0.5005603506148409,0.5523385300668153,0.4108949416342414,0.5350486557809665
0.23809523809523808,0.4036458333333333,0.4222358223904985,0.32962138084632475,0.5315175097276267,0.3706910770245753
0.5925925925925926,0.7873263888888888,0.5005603506148409,0.5523385300668153,0.4108949416342414,0.5350486557809665
0.6153846153846154,0.5520833333333334,0.4412548303575426,0.8841870824053452,0.31770428015564234,0.4929078014184397
0.6153846153846154,0.5520833333333334,0.4412548303575426,0.8841870824053452,0.31770428015564234,0.4929078014184397
0.6956521739130435,0.2009548611111111,0.5593626426204741,0.34743875278396447,0.45447470817120655,0.6511627906976745
0.4722222222222222,0.5924479166666666,0.3513579810390931,0.40089086859688206,0.16420233463035017,0.6027544120072571
0.42857142857142855,0.3828125,0.33142030010386514,0.66815144766147,0.18521400778210112,0.6782121062180438
0.7619047619047619,0.28515625,0.49671360681409676,0.17371937639198273,0.7385214007782104,0.467013029853208
0.6956521739130435,0.6015625,0.5871596205317315,0.66815144766147,0.414785992217899,0.6865413161801088
0.3333333333333333,0.3984375,0.28298689556736023,0.2939866369710468,0.6249027237354084,0.2854197591951179
0.36,0.3984375,0.28298689556736023,0.2939866369710468,0.6249027237354084,0.2854197591951179
0.6666666666666666,0.5915798611111112,0.5691049596438675,0.7349665924276166,0.38132295719844383,0.8064489526636979
0.5714285714285714,0.2478298611111111,0.5264291346533272,0.6102449888641427,0.37821011673151783,0.7403100775193798
0.5277777777777778,0.5915798611111112,0.5691049596438675,0.7349665924276166,0.38132295719844383,0.8064489526636979
0.4074074074074074,0.7521701388888888,0.3437173814457645,0.35189309576837424,0.6614785992217898,0.231650997855847
0.3333333333333333,0.7521701388888888,0.3437173814457645,0.35189309576837424,0.6614785992217898,0.231650997855847
0.42857142857142855,0.3315972222222222,0.35063728873721395,0.24721603563474417,0.48307392996108955,0.012699983506515
0.5588235294117647,0.6684027777777778,0.5195092273618778,0.7149220489977728,0.556614785992218,0.9592610918687118
0.8421052631578947,0.6684027777777778,0.5195092273618778,0.7149220489977728,0.556614785992218,0.9592610918687118
0.64,0.9405381944444444,0.4862862729466846,0.47216035634743836,0.5361867704280157,0.45546759030183076
0.64,0.7330729166666666,0.6754698710415886,0.6681514476614704,0.33307392996108964,0.5842817087250536
0.5333333333333333,0.3042534722222222,0.5036178670785725,0.6636971046770598,0.4902723735408562,0.7573808345703447
0.42857142857142855,0.1675347222222222,0.4120590346913441,0.32962138084632575,0.42412451361867703,0.5721589971961075
0.5714285714285714,0.7330729166666666,0.6754698710415886,0.6681514476614704,0.33307392996108964,0.5842817087250536
0.5333333333333333,0.3042534722222222,0.5036178670785725,0.6636971046770598,0.4902723735408562,0.7573808345703447
0.3333333333333333,0.8502604166666666,0.5293631559553396,0.5077951002227178,0.2739299610894939,0.446313706086096
0.64,0.14973958333333334,0.3407833601437522,0.4543429844097992,0.7657587548638136,0.5256473692891308
0.15789473684210525,0.8502604166666666,0.5293631559553396,0.5077951002227178,0.2739299610894939,0.446313706086096
0.5517241379310345,0.24131944444444445,0.5562795269707193,0.43207126948775065,0.4233463035019454,0.504205838693716
0.7619047619047619,0.24131944444444445,0.5562795269707193,0.43207126948775065,0.4233463035019454,0.504205838693716
0.6956521739130435,0.6163194444444444,0.5133276550538811,0.31180400890868604,0.7587548638132294,0.9523338281378856
0.5714285714285714,0.6163194444444444,0.5133276550538811,0.31180400890868604,0.7587548638132294,0.9523338281378856
0.5588235294117647,0.5894097222222222,0.44069399261119363,0.5701559020044544,0.4715953307392996,0.5837044367474847
0.5428571428571428,0.4908854166666667,0.5934414711693732,0.2850779510022272,0.43579766536965026,0.48804222332178787
0.4666666666666667,0.4105902777777778,0.4294525234878981,0.39198218262806245,0.568093385214008,0.38825663862774207
